data_hora,pressao,temperatura
04/02/2018 07:00,82.723515,119.7571
04/02/2018 07:00,82.742993,119.7561
04/02/2018 07:01,82.757088,119.7552
04/02/2018 07:01,82.767837,119.7542
04/02/2018 07:01,82.782874,119.7532
04/02/2018 07:01,82.795377,119.7521
04/02/2018 07:01,82.813414,119.7512
04/02/2018 07:01,82.832512,119.7504
04/02/2018 07:01,82.848989,119.7492
04/02/2018 07:01,82.86787,119.7483
04/02/2018 07:01,82.882344,119.7473
04/02/2018 07:01,82.901539,119.7463
04/02/2018 07:01,82.917138,119.7452
04/02/2018 07:01,82.939116,119.7443
04/02/2018 07:02,82.958689,119.7432
04/02/2018 07:02,82.978697,119.7423
04/02/2018 07:02,82.999082,119.7412
04/02/2018 07:02,83.018743,119.7404
04/02/2018 07:02,83.037439,119.7393
04/02/2018 07:02,83.056134,119.7382
04/02/2018 07:02,83.077549,119.7373
04/02/2018 07:02,83.098875,119.7361
04/02/2018 07:02,83.119823,119.735
04/02/2018 07:02,83.140304,119.7338
04/02/2018 07:02,83.161155,119.7329
04/02/2018 07:02,83.183325,119.7316
04/02/2018 07:03,83.207868,119.7307
04/02/2018 07:03,83.225437,119.7296
04/02/2018 07:03,83.247446,119.7286
04/02/2018 07:03,83.269206,119.7276
04/02/2018 07:03,83.290088,119.7266
04/02/2018 07:03,83.313569,119.7256
04/02/2018 07:03,83.333325,119.7246
04/02/2018 07:03,83.353894,119.7237
04/02/2018 07:03,83.377494,119.7229
04/02/2018 07:03,83.402221,119.7221
04/02/2018 07:03,83.422725,119.7212
04/02/2018 07:03,83.444798,119.7202
04/02/2018 07:04,83.464803,119.7192
04/02/2018 07:04,83.487872,119.7184
04/02/2018 07:04,83.509188,119.7176
04/02/2018 07:04,83.52863,119.7167
04/02/2018 07:04,83.550541,119.7159
04/02/2018 07:04,83.568607,119.7149
04/02/2018 07:04,83.588925,119.7139
04/02/2018 07:04,83.607522,119.713
04/02/2018 07:04,83.625741,119.7123
04/02/2018 07:04,83.645777,119.7113
04/02/2018 07:04,83.662339,119.7105
04/02/2018 07:04,83.683847,119.7094
04/02/2018 07:05,83.705854,119.7084
04/02/2018 07:05,83.726984,119.7075
04/02/2018 07:05,83.747647,119.7064
04/02/2018 07:05,83.770185,119.7055
04/02/2018 07:05,83.792006,119.7044
04/02/2018 07:05,83.814857,119.7034
04/02/2018 07:05,83.83355,119.7024
04/02/2018 07:05,83.857558,119.7013
04/02/2018 07:05,83.878784,119.7003
04/02/2018 07:05,83.903139,119.6991
04/02/2018 07:05,83.931684,119.6981
04/02/2018 07:05,83.951502,119.697
04/02/2018 07:06,83.97329,119.6959
04/02/2018 07:06,83.993888,119.695
04/02/2018 07:06,84.018773,119.6939
04/02/2018 07:06,84.042909,119.6927
04/02/2018 07:06,84.064601,119.6917
04/02/2018 07:06,84.087233,119.6907
04/02/2018 07:06,84.109021,119.6896
04/02/2018 07:06,84.132434,119.6886
04/02/2018 07:06,84.15028,119.6876
04/02/2018 07:06,84.174255,119.6866
04/02/2018 07:06,84.197732,119.6855
04/02/2018 07:06,84.2198,119.6845
04/02/2018 07:07,84.243277,119.6834
04/02/2018 07:07,84.265466,119.6826
04/02/2018 07:07,84.287253,119.6815
04/02/2018 07:07,84.311694,119.6807
04/02/2018 07:07,84.333288,119.6799
04/02/2018 07:07,84.358388,119.6789
04/02/2018 07:07,84.379918,119.6783
04/02/2018 07:07,84.402549,119.6772
04/02/2018 07:07,84.42136,119.6764
04/02/2018 07:07,84.443645,119.6754
04/02/2018 07:07,84.466742,119.6745
04/02/2018 07:07,84.487241,119.6737
04/02/2018 07:08,84.506333,119.6729
04/02/2018 07:08,84.526551,119.6721
04/02/2018 07:08,84.543456,119.6711
04/02/2018 07:08,84.564236,119.6703
04/02/2018 07:08,84.586987,119.6695
04/02/2018 07:08,84.606079,119.6687
04/02/2018 07:08,84.629642,119.6679
04/02/2018 07:08,84.651645,119.6669
04/02/2018 07:08,84.669795,119.6663
04/02/2018 07:08,84.691235,119.6653
04/02/2018 07:08,84.71142,119.6646
04/02/2018 07:08,84.733044,119.6637
04/02/2018 07:09,84.752795,119.6628
04/02/2018 07:09,84.776454,119.6618
04/02/2018 07:09,84.796485,119.6609
04/02/2018 07:09,84.818736,119.66
04/02/2018 07:09,84.84402,119.6591
04/02/2018 07:09,84.86311,119.6583
04/02/2018 07:09,84.883206,119.6573
04/02/2018 07:09,84.904926,119.6563
04/02/2018 07:09,84.926799,119.6555
04/02/2018 07:09,84.951116,119.6544
04/02/2018 07:09,84.975836,119.6536
04/02/2018 07:09,84.999871,119.6526
04/02/2018 07:10,85.018398,119.6517
04/02/2018 07:10,85.041871,119.6507
04/02/2018 07:10,85.061338,119.6497
04/02/2018 07:10,85.08087,119.6486
04/02/2018 07:10,85.102774,119.6478
04/02/2018 07:10,85.122587,119.6467
04/02/2018 07:10,85.141556,119.6457
04/02/2018 07:10,85.161586,119.6447
04/02/2018 07:10,85.177803,119.6435
04/02/2018 07:10,85.195083,119.6425
04/02/2018 07:10,85.213238,119.6413
04/02/2018 07:10,85.232769,119.6403
04/02/2018 07:11,85.249549,119.6391
04/02/2018 07:11,85.268453,119.6381
04/02/2018 07:11,85.288828,119.637
04/02/2018 07:11,85.310143,119.6358
04/02/2018 07:11,85.330518,119.6347
04/02/2018 07:11,85.350515,119.6338
04/02/2018 07:11,85.370423,119.6326
04/02/2018 07:11,85.389672,119.6315
04/02/2018 07:11,85.407513,119.6305
04/02/2018 07:11,85.427542,119.6295
04/02/2018 07:11,85.444072,119.6283
04/02/2018 07:11,85.46135,119.6272
04/02/2018 07:12,85.478225,119.6259
04/02/2018 07:12,85.492439,119.6247
04/02/2018 07:12,85.512129,119.6234
04/02/2018 07:12,85.530033,119.6222
04/02/2018 07:12,85.550036,119.6209
04/02/2018 07:12,85.566751,119.6198
04/02/2018 07:12,85.584687,119.6186
04/02/2018 07:12,85.608061,119.6177
04/02/2018 07:12,85.626278,119.6164
04/02/2018 07:12,85.645526,119.6154
04/02/2018 07:12,85.666276,119.6141
04/02/2018 07:12,85.68759,119.6129
04/02/2018 07:13,85.705775,119.6117
04/02/2018 07:13,85.722898,119.6105
04/02/2018 07:13,85.74315,119.6091
04/02/2018 07:13,85.761085,119.6079
04/02/2018 07:13,85.779552,119.6067
04/02/2018 07:13,85.797487,119.6055
04/02/2018 07:13,85.820865,119.6041
04/02/2018 07:13,85.838423,119.6031
04/02/2018 07:13,85.860081,119.6017
04/02/2018 07:13,85.879986,119.6005
04/02/2018 07:13,85.900454,119.5993
04/02/2018 07:13,85.922111,119.598
04/02/2018 07:14,85.94208,119.5966
04/02/2018 07:14,85.963487,119.5952
04/02/2018 07:14,85.98627,119.5939
04/02/2018 07:14,86.004083,119.5924
04/02/2018 07:14,86.026897,119.5911
04/02/2018 07:14,86.046021,119.5897
04/02/2018 07:14,86.066584,119.5884
04/02/2018 07:14,86.088055,119.5869
04/02/2018 07:14,86.108208,119.5857
04/02/2018 07:14,86.127267,119.5845
04/02/2018 07:14,86.146672,119.5832
04/02/2018 07:14,86.168264,119.5819
04/02/2018 07:15,86.187982,119.5805
04/02/2018 07:15,86.209356,119.5792
04/02/2018 07:15,86.231574,119.5779
04/02/2018 07:15,86.250729,119.5765
04/02/2018 07:15,86.269788,119.5753
04/02/2018 07:15,86.292006,119.574
04/02/2018 07:15,86.310565,119.5726
04/02/2018 07:15,86.329438,119.5713
04/02/2018 07:15,86.346149,119.5702
04/02/2018 07:15,86.365834,119.5689
04/02/2018 07:15,86.382922,119.5676
04/02/2018 07:15,86.404231,119.5664
04/02/2018 07:16,86.421319,119.5652
04/02/2018 07:16,86.437064,119.5639
04/02/2018 07:16,86.450493,119.5626
04/02/2018 07:16,86.467741,119.5612
04/02/2018 07:16,86.483044,119.5601
04/02/2018 07:16,86.499351,119.5588
04/02/2018 07:16,86.520378,119.5575
04/02/2018 07:16,86.536436,119.5561
04/02/2018 07:16,86.556401,119.5548
04/02/2018 07:16,86.577773,119.5535
04/02/2018 07:16,86.595704,119.5523
04/02/2018 07:16,86.615298,119.5506
04/02/2018 07:17,86.634137,119.5493
04/02/2018 07:17,86.651946,119.5478
04/02/2018 07:17,86.675038,119.5464
04/02/2018 07:17,86.696505,119.545
04/02/2018 07:17,86.715625,119.5436
04/02/2018 07:17,86.734277,119.5422
04/02/2018 07:17,86.748927,119.5408
04/02/2018 07:17,86.769735,119.5395
04/02/2018 07:17,86.790261,119.5381
04/02/2018 07:17,86.810257,119.5367
04/02/2018 07:17,86.829031,119.5355
04/02/2018 07:17,86.84918,119.5343
04/02/2018 07:18,86.86805,119.533
04/02/2018 07:18,86.882948,119.5316
04/02/2018 07:18,86.898064,119.5304
04/02/2018 07:18,86.916338,119.5291
04/02/2018 07:18,86.933519,119.5277
04/02/2018 07:18,86.950668,119.5264
04/02/2018 07:18,86.970849,119.5252
04/02/2018 07:18,86.989526,119.5241
04/02/2018 07:18,87.003516,119.5229
04/02/2018 07:18,87.020038,119.5216
04/02/2018 07:18,87.035434,119.5204
04/02/2018 07:18,87.053708,119.5191
04/02/2018 07:19,87.069949,119.5179
04/02/2018 07:19,87.087001,119.5167
04/02/2018 07:19,87.099865,119.5155
04/02/2018 07:19,87.112729,119.5142
04/02/2018 07:19,87.125656,119.5129
04/02/2018 07:19,87.13655,119.5117
04/02/2018 07:19,87.148352,119.5104
04/02/2018 07:19,87.159808,119.5091
04/02/2018 07:19,87.171265,119.5079
04/02/2018 07:19,87.184192,119.5066
04/02/2018 07:19,87.196869,119.5052
04/02/2018 07:19,87.206419,119.5039
04/02/2018 07:20,87.21597,119.5025
04/02/2018 07:20,87.221735,119.5014
04/02/2018 07:20,87.227563,119.5002
04/02/2018 07:20,87.233737,119.4989
04/02/2018 07:20,87.236471,119.4976
04/02/2018 07:20,87.23836,119.4964
04/02/2018 07:20,87.237685,119.4952
04/02/2018 07:20,87.239734,119.4938
04/02/2018 07:20,87.243094,119.4924
04/02/2018 07:20,87.244139,119.4912
04/02/2018 07:20,87.24631,119.49
04/02/2018 07:20,87.247732,119.4886
04/02/2018 07:21,87.249218,119.4871
04/02/2018 07:21,87.241886,119.4858
04/02/2018 07:21,87.239151,119.4843
04/02/2018 07:21,87.233725,119.4831
04/02/2018 07:21,87.230427,119.4816
04/02/2018 07:21,87.225845,119.4804
04/02/2018 07:21,87.219076,119.4791
04/02/2018 07:21,87.212338,119.4777
04/02/2018 07:21,87.2031,119.4762
04/02/2018 07:21,87.192801,119.4747
04/02/2018 07:21,87.189471,119.4733
04/02/2018 07:21,87.182357,119.4721
04/02/2018 07:22,87.177589,119.4707
04/02/2018 07:22,87.17082,119.4694
04/02/2018 07:22,87.1668,119.4681
04/02/2018 07:22,87.160971,119.4666
04/02/2018 07:22,87.152232,119.4653
04/02/2018 07:22,87.144369,119.4639
04/02/2018 07:22,87.138067,119.4628
04/02/2018 07:22,87.130109,119.4615
04/02/2018 07:22,87.124401,119.4603
04/02/2018 07:22,87.124321,119.4591
04/02/2018 07:22,87.118895,119.4579
04/02/2018 07:22,87.121692,119.4565
04/02/2018 07:23,87.122519,119.4552
04/02/2018 07:23,87.121032,119.454
04/02/2018 07:23,87.116327,119.4525
04/02/2018 07:23,87.112966,119.4511
04/02/2018 07:23,87.109106,119.4496
04/02/2018 07:23,87.100367,119.4483
04/02/2018 07:23,87.090036,119.4468
04/02/2018 07:23,87.083081,119.4453
04/02/2018 07:23,87.076062,119.444
04/02/2018 07:23,87.067042,119.4426
04/02/2018 07:23,87.055867,119.4412
04/02/2018 07:23,87.049973,119.4398
04/02/2018 07:24,87.041235,119.4385
04/02/2018 07:24,87.037873,119.4371
04/02/2018 07:24,87.033918,119.4357
04/02/2018 07:24,87.029617,119.4345
04/02/2018 07:24,87.02813,119.4333
04/02/2018 07:24,87.025018,119.432
04/02/2018 07:24,87.027751,119.4307
04/02/2018 07:24,87.026609,119.4294
04/02/2018 07:24,87.02828,119.4281
04/02/2018 07:24,87.026634,119.4271
04/02/2018 07:24,87.023803,119.4258
04/02/2018 07:24,87.025316,119.4247
04/02/2018 07:25,87.018419,119.4236
04/02/2018 07:25,87.014118,119.4224
04/02/2018 07:25,87.00444,119.4212
04/02/2018 07:25,86.994576,119.4199
04/02/2018 07:25,86.986804,119.4188
04/02/2018 07:25,86.970061,119.4177
04/02/2018 07:25,86.952786,119.4165
04/02/2018 07:25,86.933697,119.4155
04/02/2018 07:25,86.912139,119.4144
04/02/2018 07:25,86.889455,119.4134
04/02/2018 07:25,86.867053,119.4123
04/02/2018 07:25,86.843149,119.4114
04/02/2018 07:26,86.821463,119.4105
04/02/2018 07:26,86.79662,119.4098
04/02/2018 07:26,86.771181,119.409
04/02/2018 07:26,86.743556,119.4082
04/02/2018 07:26,86.714991,119.4076
04/02/2018 07:26,86.690148,119.4068
04/02/2018 07:26,86.665803,119.4061
04/02/2018 07:26,86.64046,119.4053
04/02/2018 07:26,86.611051,119.4046
04/02/2018 07:26,86.575389,119.404
04/02/2018 07:26,86.549606,119.4034
04/02/2018 07:26,86.519103,119.4027
04/02/2018 07:27,86.492131,119.4022
04/02/2018 07:27,86.461065,119.4015
04/02/2018 07:27,86.432782,119.4008
04/02/2018 07:27,86.408219,119.4
04/02/2018 07:27,86.383625,119.3993
04/02/2018 07:27,86.357778,119.3988
04/02/2018 07:27,86.336528,119.3982
04/02/2018 07:27,86.315777,119.3976
04/02/2018 07:27,86.291247,119.3968
04/02/2018 07:27,86.270841,119.3961
04/02/2018 07:27,86.251842,119.3954
04/02/2018 07:27,86.235752,119.3946
04/02/2018 07:28,86.217597,119.394
04/02/2018 07:28,86.201629,119.3934
04/02/2018 07:28,86.188097,119.393
04/02/2018 07:28,86.167315,119.3925
04/02/2018 07:28,86.153879,119.3919
04/02/2018 07:28,86.142099,119.3914
04/02/2018 07:28,86.128568,119.391
04/02/2018 07:28,86.119915,119.3904
04/02/2018 07:28,86.111448,119.39
04/02/2018 07:28,86.107764,119.3896
04/02/2018 07:28,86.103735,119.3893
04/02/2018 07:28,86.095895,119.3888
04/02/2018 07:29,86.09324,119.3886
04/02/2018 07:29,86.08721,119.3883
04/02/2018 07:29,86.086058,119.3879
04/02/2018 07:29,86.083404,119.3876
04/02/2018 07:29,86.084158,119.3873
04/02/2018 07:29,86.084503,119.3872
04/02/2018 07:29,86.080659,119.3871
04/02/2018 07:29,86.079131,119.3868
04/02/2018 07:29,86.082602,119.3867
04/02/2018 07:29,86.078637,119.3863
04/02/2018 07:29,86.076827,119.386
04/02/2018 07:29,86.081143,119.3858
04/02/2018 07:30,86.081679,119.3854
04/02/2018 07:30,86.08634,119.3852
04/02/2018 07:30,86.088001,119.3848
04/02/2018 07:30,86.090693,119.3845
04/02/2018 07:30,86.095449,119.3841
04/02/2018 07:30,86.101517,119.3839
04/02/2018 07:30,86.104023,119.3834
04/02/2018 07:30,86.103529,119.3829
04/02/2018 07:30,86.111003,119.3826
04/02/2018 07:30,86.119794,119.3821
04/02/2018 07:30,86.127364,119.3817
04/02/2018 07:30,86.132025,119.3814
04/02/2018 07:31,86.136967,119.3811
04/02/2018 07:31,86.142286,119.3807
04/02/2018 07:31,86.150822,119.3806
04/02/2018 07:31,86.155419,119.3804
04/02/2018 07:31,86.168144,119.3803
04/02/2018 07:31,86.179116,119.3803
04/02/2018 07:31,86.191968,119.38
04/02/2018 07:31,86.201316,119.3799
04/02/2018 07:31,86.210011,119.3795
04/02/2018 07:31,86.225145,119.3792
04/02/2018 07:31,86.237498,119.3787
04/02/2018 07:31,86.246506,119.3783
04/02/2018 07:32,86.260733,119.378
04/02/2018 07:32,86.274333,119.3779
04/02/2018 07:32,86.284779,119.3774
04/02/2018 07:32,86.296506,119.3771
04/02/2018 07:32,86.312983,119.3768
04/02/2018 07:32,86.327772,119.3765
04/02/2018 07:32,86.341435,119.3763
04/02/2018 07:32,86.355412,119.376
04/02/2018 07:32,86.371045,119.3757
04/02/2018 07:32,86.387241,119.3755
04/02/2018 07:32,86.398404,119.3752
04/02/2018 07:32,86.409036,119.3748
04/02/2018 07:33,86.422636,119.3747
04/02/2018 07:33,86.43855,119.3744
04/02/2018 07:33,86.45112,119.3741
04/02/2018 07:33,86.464221,119.3738
04/02/2018 07:33,86.479009,119.3736
04/02/2018 07:33,86.492768,119.3732
04/02/2018 07:33,86.511777,119.3729
04/02/2018 07:33,86.526098,119.3725
04/02/2018 07:33,86.544077,119.3721
04/02/2018 07:33,86.561775,119.3717
04/02/2018 07:33,86.578909,119.3713
04/02/2018 07:33,86.599139,119.3709
04/02/2018 07:34,86.613837,119.3703
04/02/2018 07:34,86.637442,119.3699
04/02/2018 07:34,86.660081,119.3692
04/02/2018 07:34,86.679747,119.3688
04/02/2018 07:34,86.700602,119.3683
04/02/2018 07:34,86.720645,119.3678
04/02/2018 07:34,86.742,119.3674
04/02/2018 07:34,86.760886,119.3668
04/02/2018 07:34,86.783084,119.3664
04/02/2018 07:34,86.80913,119.3657
04/02/2018 07:34,86.827357,119.3654
04/02/2018 07:34,86.848993,119.365
04/02/2018 07:35,86.870129,119.3644
04/02/2018 07:35,86.893765,119.364
04/02/2018 07:35,86.912401,119.3634
04/02/2018 07:35,86.932879,119.3631
04/02/2018 07:35,86.953951,119.3627
04/02/2018 07:35,86.973336,119.3622
04/02/2018 07:35,86.99772,119.3619
04/02/2018 07:35,87.026011,119.3617
04/02/2018 07:35,87.055242,119.3613
04/02/2018 07:35,87.085316,119.3609
04/02/2018 07:35,87.113421,119.3605
04/02/2018 07:35,87.138214,119.3599
04/02/2018 07:36,87.157598,119.3595
04/02/2018 07:36,87.183733,119.3591
04/02/2018 07:36,87.212119,119.3587
04/02/2018 07:36,87.237315,119.3585
04/02/2018 07:36,87.264013,119.3581
04/02/2018 07:36,87.289772,119.3578
04/02/2018 07:36,87.316311,119.3576
04/02/2018 07:36,87.34329,119.3572
04/02/2018 07:36,87.370359,119.3571
04/02/2018 07:36,87.397338,119.3567
04/02/2018 07:36,87.428378,119.3566
04/02/2018 07:36,87.459104,119.3565
04/02/2018 07:37,87.491083,119.3562
04/02/2018 07:37,87.524373,119.356
04/02/2018 07:37,87.551538,119.3558
04/02/2018 07:37,87.579451,119.3557
04/02/2018 07:37,87.606334,119.3554
04/02/2018 07:37,87.637187,119.3551
04/02/2018 07:37,87.66632,119.3548
04/02/2018 07:37,87.690889,119.3547
04/02/2018 07:37,87.717677,119.3546
04/02/2018 07:37,87.743185,119.3543
04/02/2018 07:37,87.769318,119.3539
04/02/2018 07:37,87.793606,119.3537
04/02/2018 07:38,87.813642,119.3536
04/02/2018 07:38,87.837525,119.3532
04/02/2018 07:38,87.862842,119.3532
04/02/2018 07:38,87.887288,119.3528
04/02/2018 07:38,87.910981,119.3527
04/02/2018 07:38,87.934206,119.3524
04/02/2018 07:38,87.960213,119.3522
04/02/2018 07:38,87.984001,119.352
04/02/2018 07:38,88.009009,119.3516
04/02/2018 07:38,88.035047,119.3513
04/02/2018 07:38,88.063335,119.3511
04/02/2018 07:38,88.091156,119.3506
04/02/2018 07:39,88.122538,119.3504
04/02/2018 07:39,88.155078,119.3501
04/02/2018 07:39,88.183928,119.3498
04/02/2018 07:39,88.215873,119.3496
04/02/2018 07:39,88.250567,119.3494
04/02/2018 07:39,88.284857,119.349
04/02/2018 07:39,88.319928,119.3487
04/02/2018 07:39,88.350905,119.3482
04/02/2018 07:39,88.382382,119.3478
04/02/2018 07:39,88.410923,119.3471
04/02/2018 07:39,88.441619,119.3466
04/02/2018 07:39,88.471566,119.3459
04/02/2018 07:40,88.496292,119.3455
04/02/2018 07:40,88.51961,119.3451
04/02/2018 07:40,88.544993,119.3446
04/02/2018 07:40,88.566438,119.344
04/02/2018 07:40,88.588695,119.3435
04/02/2018 07:40,88.610607,119.3431
04/02/2018 07:40,88.628676,119.3425
04/02/2018 07:40,88.651309,119.3419
04/02/2018 07:40,88.674129,119.3413
04/02/2018 07:40,88.697324,119.3407
04/02/2018 07:40,88.720519,119.34
04/02/2018 07:40,88.745901,119.3395
04/02/2018 07:41,88.770784,119.3388
04/02/2018 07:41,88.795386,119.3381
04/02/2018 07:41,88.822831,119.3374
04/02/2018 07:41,88.845745,119.3368
04/02/2018 07:41,88.86644,119.336
04/02/2018 07:41,88.891853,119.3354
04/02/2018 07:41,88.914204,119.3348
04/02/2018 07:41,88.937711,119.334
04/02/2018 07:41,88.961187,119.3334
04/02/2018 07:41,88.986727,119.3326
04/02/2018 07:41,89.010297,119.3317
04/02/2018 07:41,89.037148,119.3311
04/02/2018 07:42,89.06178,119.3304
04/02/2018 07:42,89.086443,119.3296
04/02/2018 07:42,89.110295,119.3288
04/02/2018 07:42,89.13724,119.328
04/02/2018 07:42,89.161527,119.3273
04/02/2018 07:42,89.185754,119.3264
04/02/2018 07:42,89.207918,119.3256
04/02/2018 07:42,89.227082,119.3246
04/02/2018 07:42,89.247652,119.3236
04/02/2018 07:42,89.265846,119.3229
04/02/2018 07:42,89.285478,119.322
04/02/2018 07:42,89.302641,119.3211
04/02/2018 07:43,89.320022,119.3203
04/02/2018 07:43,89.333185,119.3195
04/02/2018 07:43,89.347472,119.3187
04/02/2018 07:43,89.362041,119.3178
04/02/2018 07:43,89.375484,119.317
04/02/2018 07:43,89.385802,119.3163
04/02/2018 07:43,89.395589,119.3154
04/02/2018 07:43,89.403126,119.3146
04/02/2018 07:43,89.408694,119.3138
04/02/2018 07:43,89.411731,119.313
04/02/2018 07:43,89.414082,119.3119
04/02/2018 07:43,89.416244,119.3112
04/02/2018 07:44,89.417406,119.3102
04/02/2018 07:44,89.416569,119.3093
04/02/2018 07:44,89.412574,119.3084
04/02/2018 07:44,89.406642,119.3076
04/02/2018 07:44,89.404585,119.3068
04/02/2018 07:44,89.401529,119.3058
04/02/2018 07:44,89.399222,119.305
04/02/2018 07:44,89.396978,119.3041
04/02/2018 07:44,89.395015,119.3032
04/02/2018 07:44,89.389428,119.3022
04/02/2018 07:44,89.388122,119.3011
04/02/2018 07:44,89.383818,119.2999
04/02/2018 07:45,89.378919,119.2987
04/02/2018 07:45,89.375114,119.2976
04/02/2018 07:45,89.36856,119.2964
04/02/2018 07:45,89.363036,119.2953
04/02/2018 07:45,89.355262,119.2942
04/02/2018 07:45,89.34927,119.293
04/02/2018 07:45,89.341401,119.2921
04/02/2018 07:45,89.332034,119.2909
04/02/2018 07:45,89.325385,119.2898
04/02/2018 07:45,89.31883,119.2886
04/02/2018 07:45,89.311337,119.2875
04/02/2018 07:45,89.305908,119.2863
04/02/2018 07:46,89.300166,119.2851
04/02/2018 07:46,89.290268,119.2838
04/02/2018 07:46,89.284684,119.2824
04/02/2018 07:46,89.277004,119.2812
04/02/2018 07:46,89.267233,119.2797
04/02/2018 07:46,89.256273,119.2783
04/02/2018 07:46,89.248,119.2771
04/02/2018 07:46,89.240134,119.2757
04/02/2018 07:46,89.231207,119.2743
04/02/2018 07:46,89.218623,119.2728
04/02/2018 07:46,89.20857,119.2713
04/02/2018 07:46,89.19958,119.2699
04/02/2018 07:47,89.186057,119.2686
04/02/2018 07:47,89.174504,119.2673
04/02/2018 07:47,89.163077,119.2657
04/02/2018 07:47,89.151773,119.2644
04/02/2018 07:47,89.138564,119.2631
04/02/2018 07:47,89.125042,119.2617
04/02/2018 07:47,89.111895,119.2603
04/02/2018 07:47,89.096717,119.2589
04/02/2018 07:47,89.08154,119.2575
04/02/2018 07:47,89.068393,119.256
04/02/2018 07:47,89.053152,119.2547
04/02/2018 07:47,89.037194,119.2533
04/02/2018 07:48,89.020047,119.2519
04/02/2018 07:48,89.004588,119.2505
04/02/2018 07:48,88.988816,119.2492
04/02/2018 07:48,88.973952,119.2477
04/02/2018 07:48,88.956805,119.2464
04/02/2018 07:48,88.939096,119.245
04/02/2018 07:48,88.922136,119.2437
04/02/2018 07:48,88.903271,119.2424
04/02/2018 07:48,88.886153,119.2414
04/02/2018 07:48,88.865787,119.2403
04/02/2018 07:48,88.845357,119.2392
04/02/2018 07:48,88.823739,119.2382
04/02/2018 07:49,88.801246,119.2373
04/02/2018 07:49,88.780191,119.2363
04/02/2018 07:49,88.756886,119.2354
04/02/2018 07:49,88.729675,119.2343
04/02/2018 07:49,88.701308,119.2334
04/02/2018 07:49,88.67544,119.2325
04/02/2018 07:49,88.646855,119.2314
04/02/2018 07:49,88.617268,119.2306
04/02/2018 07:49,88.584305,119.2297
04/02/2018 07:49,88.553031,119.2289
04/02/2018 07:49,88.517506,119.2282
04/02/2018 07:49,88.486231,119.2273
04/02/2018 07:50,88.448706,119.2266
04/02/2018 07:50,88.41187,119.2257
04/02/2018 07:50,88.379688,119.225
04/02/2018 07:50,88.34082,119.2242
04/02/2018 07:50,88.302324,119.2237
04/02/2018 07:50,88.261954,119.223
04/02/2018 07:50,88.221082,119.2227
04/02/2018 07:50,88.181525,119.2221
04/02/2018 07:50,88.137091,119.2216
04/02/2018 07:50,88.096813,119.2213
04/02/2018 07:50,88.05594,119.2209
04/02/2018 07:50,88.011098,119.2207
04/02/2018 07:51,87.966443,119.2206
04/02/2018 07:51,87.923506,119.2204
04/02/2018 07:51,87.877008,119.2201
04/02/2018 07:51,87.830542,119.2198
04/02/2018 07:51,87.7832,119.2195
04/02/2018 07:51,87.734202,119.2191
04/02/2018 07:51,87.685013,119.2191
04/02/2018 07:51,87.633139,119.2188
04/02/2018 07:51,87.57867,119.2186
04/02/2018 07:51,87.554827,119.2185
04/02/2018 07:51,87.549138,119.2186
04/02/2018 07:51,87.575763,119.2188
04/02/2018 07:52,87.620669,119.219
04/02/2018 07:52,87.682201,119.2191
04/02/2018 07:52,87.756266,119.2189
04/02/2018 07:52,87.836958,119.2185
04/02/2018 07:52,87.930932,119.218
04/02/2018 07:52,88.029032,119.2172
04/02/2018 07:52,88.126287,119.2163
04/02/2018 07:52,88.227293,119.2154
04/02/2018 07:52,88.331704,119.2144
04/02/2018 07:52,88.438146,119.2132
04/02/2018 07:52,88.543118,119.2122
04/02/2018 07:52,88.647371,119.211
04/02/2018 07:53,88.754154,119.2098
04/02/2018 07:53,88.862437,119.2084
04/02/2018 07:53,88.966936,119.2072
04/02/2018 07:53,89.070405,119.2059
04/02/2018 07:53,89.176747,119.2044
04/02/2018 07:53,89.281931,119.2031
04/02/2018 07:53,89.38824,119.2017
04/02/2018 07:53,89.490392,119.2002
04/02/2018 07:53,89.596104,119.1989
04/02/2018 07:53,89.70019,119.1974
04/02/2018 07:53,89.801088,119.1962
04/02/2018 07:53,89.90236,119.1947
04/02/2018 07:54,90.002349,119.1936
04/02/2018 07:54,90.105806,119.1922
04/02/2018 07:54,90.206418,119.1909
04/02/2018 07:54,90.307529,119.1898
04/02/2018 07:54,90.40795,119.1888
04/02/2018 07:54,90.508683,119.1878
04/02/2018 07:54,90.609478,119.1866
04/02/2018 07:54,90.711552,119.1857
04/02/2018 07:54,90.811157,119.1847
04/02/2018 07:54,90.90823,119.1837
04/02/2018 07:54,91.007177,119.1828
04/02/2018 07:54,91.106779,119.1818
04/02/2018 07:55,91.205974,119.181
04/02/2018 07:55,91.30045,119.1801
04/02/2018 07:55,91.395238,119.1791
04/02/2018 07:55,91.492181,119.1783
04/02/2018 07:55,91.588529,119.1775
04/02/2018 07:55,91.68244,119.1766
04/02/2018 07:55,91.778849,119.1757
04/02/2018 07:55,91.87435,119.1749
04/02/2018 07:55,91.967977,119.174
04/02/2018 07:55,92.059229,119.1733
04/02/2018 07:55,92.152854,119.1724
04/02/2018 07:55,92.244635,119.1717
04/02/2018 07:56,92.335479,119.1707
04/02/2018 07:56,92.42679,119.1699
04/02/2018 07:56,92.517257,119.1691
04/02/2018 07:56,92.608566,119.1683
04/02/2018 07:56,92.698251,119.1674
04/02/2018 07:56,92.787403,119.1664
